rank,category,url,is_mobilized,mobile_redirect,responsive,responsive_delivery,has_google_ad
1,Discovery,http://www.google.com/,false,false,false,false,false
2,People,https://www.facebook.com/,true,true,false,false,false
3,Videos,http://www.youtube.com/,true,true,false,false,false
4,Portals,https://www.yahoo.com/,true,false,true,false,false
5,Discussion,https://www.twitter.com/,true,true,false,false,false
6,Commerce,http://www.amazon.com/,true,false,true,false,false
7,Commerce,http://www.ebay.com/,true,true,false,false,false
8,News,http://www.cnn.com/,true,false,false,true,false
9,Jobs,http://www.linkedin.com/,true,false,false,true,false
10,Pictures,http://www.pinterest.com/,true,false,true,false,false
11,News,http://www.nytimes.com/,true,true,false,false,false
12,Education,http://www.wikipedia.org/,false,false,false,false,false
13,Discovery,http://www.bing.com/,true,false,false,true,false
14,Technology,http://www.apple.com/,true,false,true,false,false
15,News,http://www.weather.com/,true,true,false,false,false
16,Portals,http://www.msn.com/,true,false,false,true,false
17,Tools,http://www.microsoft.com/,false,false,false,false,false
18,Articles,http://www.wordpress.com/,false,false,false,false,false
19,Portals,http://www.aol.com/,true,true,false,false,false
20,Pictures,https://www.tumblr.com/,true,false,true,false,false
21,News,http://www.huffingtonpost.com/,true,true,false,false,false
22,Services,http://www.live.com/,true,true,false,false,false
23,Pictures,https://www.flickr.com/,true,true,false,false,false
24,Commerce,https://www.etsy.com/,true,false,true,false,false
25,Commerce,https://www.paypal.com/,false,false,false,false,false
26,Movies,http://www.imdb.com/,true,true,false,false,false
27,Articles,http://www.blogspot.com/,false,false,false,false,false
28,Discussion,http://www.ask.com/,true,false,false,true,true
29,Articles,http://www.about.com/,true,false,true,false,false
30,Discussion,http://www.reddit.com/,true,false,true,false,false
31,Music,http://www.pandora.com/,true,false,false,true,false
32,News,http://www.bbc.co.uk/,true,true,false,false,false
33,Sport,http://www.nfl.com/,true,false,true,false,false
34,Commerce,http://www.walmart.com/,true,true,false,false,false
35,News,http://www.usatoday.com/,true,false,true,false,false
36,News,http://www.foxnews.com/,true,true,false,false,false
37,Files,https://www.dropbox.com/,true,false,false,true,false
38,Commerce,http://www.newegg.com/,true,true,false,false,false
39,Commerce,http://www.craigslist.org/,false,false,false,false,false
40,Commerce,http://www.swagbucks.com/,true,false,true,false,false
41,News,http://www.nbcnews.com/,true,false,true,false,false
42,TV,http://www.hulu.com/,false,false,false,false,false
43,Technology,http://www.cnet.com/,true,false,true,false,false
44,Articles,http://www.wordpress.org/,false,false,false,false,false
45,Articles,http://www.ehow.com/,true,false,false,true,false
46,Web,http://www.conduit.com/,true,false,true,false,true
47,Pictures,http://www.deviantart.com/,true,false,true,false,false
48,Videos,http://www.vimeo.com/,false,false,false,false,false
49,Tools,http://www.adobe.com/,true,false,true,false,false
50,News,http://www.washingtonpost.com/,true,true,false,false,false
51,Commerce,http://www.target.com/,true,true,false,false,false
52,Sport,http://www.nba.com/,true,false,true,false,false
53,Files,http://www.thepiratebay.se/,true,true,false,false,false
54,Commerce,http://www.bestbuy.com/,true,false,false,true,false
55,Discovery,http://www.stumbleupon.com/,true,false,true,false,false
56,Technology,http://www.gizmodo.com/,false,false,false,false,false
57,News,http://www.politico.com/,true,true,false,false,false
58,Discussion,http://www.stackoverflow.com/,false,false,false,false,false
59,Technology,http://www.wired.com/,false,false,false,false,false
60,Music,https://www.soundcloud.com/,true,true,false,false,false
61,Files,http://www.mediafire.com/,true,false,true,false,false
62,Tools,http://www.hootsuite.com/,false,false,false,false,false
63,Web,https://www.godaddy.com/,true,true,false,false,false
64,Movies,http://www.netflix.com/,false,false,false,false,false
65,Articles,http://www.blogger.com/,false,false,false,false,false
66,Pictures,http://www.instagram.com/,true,true,false,false,false
67,Games,http://www.ign.com/,true,true,false,false,false
68,Tools,http://www.avg.com/,true,true,false,false,false
69,Commerce,http://www.groupon.com/,true,false,false,true,false
70,Sport,http://www.cbssports.com/,true,false,false,true,false
71,News,http://www.reuters.com/,true,true,false,false,false
72,Education,http://www.thefreedictionary.com/,true,false,false,true,false
73,Services,http://www.salesforce.com/,true,false,true,false,false
74,Portals,http://www.go.com/,false,false,false,false,false
75,Travel,http://www.southwest.com/,true,true,false,false,false
76,Jobs,http://www.indeed.com/,true,true,false,false,false
77,Commerce,http://www.woot.com/,true,false,true,false,false
78,News,http://www.barackobama.com/,true,false,true,false,false
79,News,http://www.drudgereport.com/,false,false,false,false,false
80,Technology,http://www.lifehacker.com/,false,false,false,false,false
81,Discussion,http://www.answers.com/,true,false,false,true,false
82,Entertainment,http://www.examiner.com/,true,false,true,false,false
83,Pictures,http://www.imgur.com/,true,true,false,false,false
84,Organizations,https://www.kickstarter.com/,true,false,true,false,false
85,Discussion,http://www.yelp.com/,true,true,false,false,false
86,Travel,http://www.tripadvisor.com/,true,false,true,false,false
87,News,http://www.latimes.com/,true,false,true,false,false
88,Health,http://www.allrecipes.com/,true,true,false,false,false
89,Business,http://www.cnbc.com/,true,false,true,false,false
90,Books,http://www.goodreads.com/,true,false,false,true,false
91,News,http://www.cbsnews.com/,true,false,true,false,false
92,Commerce,http://www.zazzle.com/,true,false,false,true,true
93,Games,http://www.pogo.com/,true,true,false,false,false
94,Web,https://www.surveymonkey.com/,true,false,true,false,false
95,Sport,http://www.bleacherreport.com/,true,true,false,false,false
96,Web,http://www.addthis.com/,true,false,true,false,false
97,Business,http://www.bloomberg.com/,true,true,false,false,false
98,Books,http://www.barnesandnoble.com/,true,true,false,false,false
99,Pictures,http://www.photobucket.com/,true,false,true,false,false
100,Services,http://www.att.com/,true,true,false,false,false
101,People,http://www.ancestry.com/,true,false,true,false,false
102,Books,https://www.biblegateway.com/,true,false,true,false,true
103,Music,http://www.myspace.com/,false,false,false,false,false
104,Videos,http://www.dailymotion.com/,true,false,false,true,false
105,Technology,http://www.mashable.com/,false,false,false,false,false
106,News,http://www.telegraph.co.uk/,true,false,true,false,false
107,News,http://www.boston.com/,false,false,false,false,false
108,Commerce,http://www.retailmenot.com/,true,true,false,false,false
109,Web,http://www.w3schools.com/,false,false,false,false,false
110,Organizations,https://www.causes.com/,true,false,true,false,false
111,Services,http://www.usps.com/,true,true,false,false,false
112,TV,http://www.cbs.com/,true,false,true,false,false
113,News,http://www.digg.com/,false,false,false,false,false
114,Cars,http://www.mapquest.com/,true,true,false,false,false
115,News,http://www.guardian.co.uk/,false,false,false,false,false
116,News,http://www.gawker.com/,false,false,false,false,false
117,Music,http://www.mtv.com/,true,true,false,false,false
118,Commerce,http://www.ticketmaster.com/,true,true,false,false,false
119,Technology,http://www.engadget.com/,true,false,true,false,false
120,Business,http://www.techcrunch.com/,false,false,false,false,false
121,Web,http://www.hostgator.com/,true,false,true,false,true
122,Services,http://www.comcast.net/,true,false,false,true,false
123,News,http://www.patch.com/,false,false,false,false,false
124,Tools,http://www.speedtest.net/,true,false,true,false,false
125,Commerce,http://www.zillow.com/,true,false,true,false,false
126,Style,http://www.macys.com/,true,true,false,false,false
127,Articles,http://www.scribd.com/,true,true,false,false,false
128,Education,http://www.khanacademy.org/,true,false,true,false,false
129,Health,http://www.webmd.com/,true,true,false,false,false
130,Commerce,https://www.bankofamerica.com/,true,true,false,false,false
131,Organizations,http://www.noaa.gov/,false,false,false,false,false
132,Business,http://www.forbes.com/,true,false,true,false,false
133,Web,http://www.wix.com/,true,false,false,true,true
134,Commerce,http://www.overstock.com/,true,false,true,false,false
135,Web,http://www.siteadvisor.com/,false,false,false,false,false
136,News,http://www.accuweather.com/,true,true,false,false,false
137,Videos,http://www.ted.com/,true,false,true,false,false
138,People,http://www.meetup.com/,true,false,true,false,false
139,Style,http://www.zappos.com/,true,false,true,false,false
140,Jobs,http://www.monster.com/,true,true,false,false,false
141,News,http://www.wunderground.com/,false,false,false,false,false
142,Humor,http://www.xkcd.com/,false,false,false,false,false
143,News,http://www.weather.gov/,true,false,true,false,false
144,Entertainment,http://www.tmz.com/,true,true,false,false,false
145,Web,http://www.webs.com/,true,false,true,false,false
146,Discovery,http://www.archive.org/,false,false,false,false,false
147,Style,http://www.gap.com/,true,true,false,false,false
148,Business,http://www.businessweek.com/,true,true,false,false,false
149,News,http://www.realclearpolitics.com/,false,false,false,false,true
150,Commerce,https://www.chase.com/,true,true,false,false,false
151,Commerce,http://www.buy.com/,true,true,false,false,false
152,Tools,http://www.sourceforge.net/,false,false,false,false,false
153,News,http://www.npr.org/,true,false,true,false,false
154,TV,http://www.nbc.com/,true,true,false,false,false
155,News,http://www.theblaze.com/,true,false,true,false,false
156,Travel,http://www.expedia.com/,true,false,false,true,false
157,Web,http://www.themeforest.net/,false,false,false,false,false
158,Pictures,http://www.twitpic.com/,false,false,false,false,false
159,News,http://www.usnews.com/,true,false,true,false,false
160,Articles,http://www.howstuffworks.com/,true,false,true,false,true
161,Services,http://www.ups.com/,true,true,false,false,false
162,Health,http://www.myfitnesspal.com/,true,false,true,false,false
163,Music,http://www.grooveshark.com/,true,true,false,false,false
164,Education,http://www.reference.com/,true,false,false,true,false
165,Education,http://www.urbandictionary.com/,true,false,true,false,false
166,Commerce,http://www.slickdeals.net/,false,false,false,false,false
167,Music,http://www.reverbnation.com/,true,true,false,false,false
168,Commerce,http://www.trulia.com/,true,true,false,false,false
169,Commerce,http://www.1saleaday.com/,false,false,false,false,false
170,Web,http://www.weebly.com/,true,false,true,false,false
171,Commerce,http://www.sears.com/,true,true,false,false,false
172,Technology,http://www.tigerdirect.com/,true,true,false,false,false
173,Articles,http://www.instructables.com/,true,true,false,false,false
174,News,http://www.nj.com/,true,false,true,false,false
175,Web,https://www.mozilla.org/,false,false,false,false,false
176,Tools,http://www.slideshare.net/,true,true,false,false,false
177,Movies,http://www.fandango.com/,true,true,false,false,false
178,Services,http://www.skype.com/,false,false,false,false,false
179,Commerce,http://www.thinkgeek.com/,true,false,true,false,false
180,Commerce,http://www.eventbrite.com/,true,false,true,false,true
181,Discussion,http://www.squidoo.com/,true,false,true,false,false
182,Pictures,http://www.picmonkey.com/,true,true,false,false,false
183,Web,http://www.tinyurl.com/,false,false,false,false,false
184,Porn,http://www.pornhub.com/,true,false,true,false,false
185,Videos,http://www.justin.tv/,false,false,false,false,false
186,News,http://www.businessinsider.com/,true,false,true,false,false
187,Commerce,http://www.homedepot.com/,true,true,false,false,false
188,Cars,http://www.autotrader.com/,true,true,false,false,false
189,Files,http://www.4shared.com/,true,false,true,false,false
190,Porn,http://www.xvideos.com/,false,false,false,false,false
191,Games,http://www.addictinggames.com/,true,true,false,false,false
192,Tools,https://www.klout.com/,false,false,false,false,false
193,Health,http://www.livestrong.com/,true,false,true,false,false
194,Travel,http://www.kayak.com/,true,true,false,false,false
195,Articles,http://www.snopes.com/,false,false,false,false,false
196,Organizations,https://www.change.org/,true,false,true,false,true
197,Pictures,http://www.dpreview.com/,true,true,false,false,false
198,Tools,http://www.aweber.com/,true,false,true,false,false
199,Science,http://www.nasa.gov/,true,true,false,false,false
200,Movies,http://www.rottentomatoes.com/,false,false,false,false,false
