category,url,rank,mobile_redirect,responsive,responsive_delivery,has_google_ad
Discovery,http://www.google.com/,1,false,false,false,false
People,http://www.facebook.com/,2,true,false,false,false
Videos,http://www.youtube.com/,3,true,false,false,false
Portals,http://www.yahoo.com/,4,false,false,false,false
Discussion,http://www.twitter.com/,5,true,false,false,false
Commerce,http://www.amazon.com/,6,false,true,false,false
Commerce,http://www.ebay.com/,7,true,false,false,false
News,http://www.cnn.com/,8,false,false,true,false
Jobs,http://www.linkedin.com/,9,false,false,true,false
Pictures,http://www.pinterest.com/,10,false,true,false,false
News,http://www.nytimes.com/,11,true,false,false,false
Education,http://www.wikipedia.org/,12,false,false,false,false
Discovery,http://www.bing.com/,13,false,false,true,false
Technology,http://www.apple.com/,14,false,true,false,false
News,http://www.weather.com/,15,true,false,false,false
Portals,http://www.msn.com/,16,false,false,true,false
Tools,http://www.microsoft.com/,17,false,false,false,false
Articles,http://www.wordpress.com/,18,false,false,false,false
Portals,http://www.aol.com/,19,true,false,false,false
Pictures,http://www.tumblr.com/,20,false,false,false,false
News,http://www.huffingtonpost.com/,21,true,false,false,false
Services,http://www.live.com/,22,true,false,false,false
Pictures,http://www.flickr.com/,23,true,false,false,false
Commerce,http://www.etsy.com/,24,false,false,false,false
Commerce,http://www.paypal.com/,25,false,false,false,false
Movies,http://www.imdb.com/,26,true,false,false,false
Articles,http://www.blogspot.com/,27,false,false,false,false
Discussion,http://www.ask.com/,28,false,false,true,true
Articles,http://www.about.com/,29,false,true,false,false
Discussion,http://www.reddit.com/,30,false,true,false,false
Music,http://www.pandora.com/,31,false,false,true,false
News,http://www.bbc.co.uk/,32,true,false,false,false
Sport,http://www.nfl.com/,33,false,true,false,false
Commerce,http://www.walmart.com/,34,true,false,false,false
News,http://www.usatoday.com/,35,false,true,false,false
News,http://www.foxnews.com/,36,true,false,false,false
Files,http://www.dropbox.com/,37,false,false,false,false
Commerce,http://www.newegg.com/,38,true,false,false,false
Commerce,http://www.craigslist.org/,39,false,false,false,false
Commerce,http://www.swagbucks.com/,40,false,true,false,false
News,http://www.nbcnews.com/,41,false,true,false,false
TV,http://www.hulu.com/,42,false,false,false,false
Technology,http://www.cnet.com/,43,false,true,false,false
Articles,http://www.wordpress.org/,44,false,false,false,false
Articles,http://www.ehow.com/,45,false,false,true,false
Web,http://www.conduit.com/,46,false,true,false,true
Pictures,http://www.deviantart.com/,47,false,true,false,false
Videos,http://www.vimeo.com/,48,false,false,false,false
Tools,http://www.adobe.com/,49,false,true,false,false
News,http://www.washingtonpost.com/,50,true,false,false,false
Commerce,http://www.target.com/,51,true,false,false,false
Sport,http://www.nba.com/,52,false,true,false,false
Files,http://www.thepiratebay.se/,53,true,false,false,false
Commerce,http://www.bestbuy.com/,54,false,false,true,false
Discovery,http://www.stumbleupon.com/,55,false,true,false,false
Technology,http://www.gizmodo.com/,56,false,false,false,false
News,http://www.politico.com/,57,true,false,false,false
Discussion,http://www.stackoverflow.com/,58,false,false,false,false
Technology,http://www.wired.com/,59,false,false,false,false
Music,http://www.soundcloud.com/,60,true,false,false,false
Files,http://www.mediafire.com/,61,false,true,false,false
Tools,http://www.hootsuite.com/,62,false,false,false,false
Web,http://www.godaddy.com/,63,true,false,false,false
Movies,http://www.netflix.com/,64,false,false,false,false
Articles,http://www.blogger.com/,65,false,false,false,false
Pictures,http://www.instagram.com/,66,true,false,false,false
Games,http://www.ign.com/,67,true,false,false,false
Tools,http://www.avg.com/,68,true,false,false,false
Commerce,http://www.groupon.com/,69,false,false,true,false
Sport,http://www.cbssports.com/,70,false,false,true,false
News,http://www.reuters.com/,71,true,false,false,false
Education,http://www.thefreedictionary.com/,72,false,false,true,false
Services,http://www.salesforce.com/,73,false,true,false,false
Portals,http://www.go.com/,74,false,false,false,false
Travel,http://www.southwest.com/,75,true,false,false,false
Jobs,http://www.indeed.com/,76,true,false,false,false
Commerce,http://www.woot.com/,77,false,true,false,false
News,http://www.barackobama.com/,78,false,true,false,false
News,http://www.drudgereport.com/,79,false,false,false,false
Technology,http://www.lifehacker.com/,80,false,false,false,false
Discussion,http://www.answers.com/,81,false,false,true,false
Entertainment,http://www.examiner.com/,82,false,true,false,false
Pictures,http://www.imgur.com/,83,true,false,false,false
Organizations,http://www.kickstarter.com/,84,false,false,false,false
Discussion,http://www.yelp.com/,85,true,false,false,false
Travel,http://www.tripadvisor.com/,86,false,true,false,false
News,http://www.latimes.com/,87,false,true,false,false
Health,http://www.allrecipes.com/,88,true,false,false,false
Business,http://www.cnbc.com/,89,false,true,false,false
Books,http://www.goodreads.com/,90,false,false,true,false
News,http://www.cbsnews.com/,91,false,true,false,false
Commerce,http://www.zazzle.com/,92,false,false,false,true
Games,http://www.pogo.com/,93,true,false,false,false
Web,http://www.surveymonkey.com/,94,false,false,false,false
Sport,http://www.bleacherreport.com/,95,true,false,false,false
Web,http://www.addthis.com/,96,false,true,false,false
Business,http://www.bloomberg.com/,97,true,false,false,false
Books,http://www.barnesandnoble.com/,98,true,false,false,false
Pictures,http://www.photobucket.com/,99,false,true,false,false
Services,http://www.att.com/,100,true,false,false,false
